call_id,stratum,ticker,verdict,note
2191997,random_earnings,PM,correct,
2254353,random_earnings,NDAQ,correct,
1661896,random_earnings,TRGP,correct,
1961791,random_earnings,UPS,correct,
2362466,random_earnings,HWM,correct,
2352592,random_earnings,TMO,correct,
2221660,random_earnings,MTG,correct,
2042651,random_earnings,BIIB,correct,
2349331,random_earnings,AEP,correct,
2170183,random_earnings,KBH,correct,
1896528,random_earnings,KIM,correct,
2360399,random_earnings,WAT,correct,
1787201,random_earnings,GM,correct,
1974375,random_earnings,FTNT,correct,
1787441,random_earnings,MSCI,correct,
1727237,random_earnings,CAH,correct,
1957209,random_earnings,STLD,correct,
2402753,random_earnings,JBL,correct,
1792631,random_earnings,HSIC,correct,
2044948,random_earnings,MAT,correct,
1744847,random_earnings,ADSK,correct,
1707874,random_earnings,EMN,correct,
2051556,random_earnings,URI,correct,
2348127,random_earnings,LNT,correct,
2420570,random_earnings,ANET,correct,
1763329,random_earnings,DRI,correct,
2072046,random_earnings,TPR,correct,
2262372,random_earnings,LKQ,correct,
2048019,random_earnings,SHW,correct,
1887032,random_earnings,INCY,correct,
2415583,random_earnings,LH,correct,
2349349,random_earnings,EFX,correct,
2265105,random_earnings,CVX,correct,
2366981,random_earnings,FLR,correct,
1962063,random_earnings,MRK,correct,
1703360,random_earnings,BSX,correct,
2414153,random_earnings,IP,correct,
1641994,random_earnings,PCAR,correct,
1724823,random_earnings,CBRE,correct,
2213536,random_earnings,ES,correct,
2314184,gained,CPB,correct,
2412532,gained,RTX,correct,
2364516,gained,PENN,correct,
2260344,gained,BSX,correct,
2223190,gained,ANSS,correct,"mid-call-style opening; ANSYS named at char 730, Q4-2020 metrics match Ansys"
1631662,gained,MRK,correct,JPM fireside chat (type=conference); issuer identity correct
2200567,gained,SEE,correct,
2050241,gained,FICO,correct,
2413166,gained,FFIV,correct,
2462246,gained,NDSN,correct,
1897568,gained,ITW,correct,
1839293,gained,AMZN,correct,
2347967,gained,PPG,correct,
1896366,gained,UPS,correct,
2292498,gained,JWN,correct,Nordstrom annual-meeting-style call (type=unknown); identity correct
1667511,gained,WAB,correct,
1787090,gained,K,correct,
2174008,gained,COP,correct,ConocoPhillips special meeting (type=meeting); identity correct
1827600,gained,JBL,correct,
1835622,gained,SNV,correct,
