call_id,ticker,as_of,split
20151104_PZZA,PZZA,2015-11-04,train
20151105_ACIW,ACIW,2015-11-05,val
20151105_AES,AES,2015-11-05,train
20151105_CLDT,CLDT,2015-11-05,val
20151105_CNK,CNK,2015-11-05,val
20151105_CNP,CNP,2015-11-05,train
20151105_CORT,CORT,2015-11-05,val
20151105_DIS,DIS,2015-11-05,test
20151105_EBS,EBS,2015-11-05,train
20151105_HII,HII,2015-11-05,train
20151105_ICUI,ICUI,2015-11-05,train
20151105_IPCC,IPCC,2015-11-05,train
20151105_LAMR,LAMR,2015-11-05,train
20151105_MASI,MASI,2015-11-05,train
20151105_MTD,MTD,2015-11-05,train
20151105_OGE,OGE,2015-11-05,train
20151105_SSTK,SSTK,2015-11-05,train
20151105_TRIP,TRIP,2015-11-05,test
20151105_TTWO,TTWO,2015-11-05,test
20151105_UEIC,UEIC,2015-11-05,train
20151106_LXU,LXU,2015-11-06,train
20151106_MHK,MHK,2015-11-06,train
20151106_TTI,TTI,2015-11-06,train
20151109_AMG,AMG,2015-11-09,train
20151109_APEI,APEI,2015-11-09,train
20151109_ILG,ILG,2015-11-09,train
20151109_LGND,LGND,2015-11-09,val
20151109_QNST,QNST,2015-11-09,test
20151110_ZBRA,ZBRA,2015-11-10,train
20151112_JWN,JWN,2015-11-12,train
20151117_HD,HD,2015-11-17,train
20151118_LOW,LOW,2015-11-18,train
20151119_BKE,BKE,2015-11-19,train
20151119_BRC,BRC,2015-11-19,train
20151119_WSM,WSM,2015-11-19,train
20151120_ANF,ANF,2015-11-20,train
20151123_GME,GME,2015-11-23,test
20151123_TSN,TSN,2015-11-23,test
20151124_CPB,CPB,2015-11-24,train
20151124_DLTR,DLTR,2015-11-24,test
20151124_MOV,MOV,2015-11-24,val
20151125_DCI,DCI,2015-11-25,test
20151125_DE,DE,2015-11-25,train
20151203_MDT,MDT,2015-12-03,test
20151208_ALOG,ALOG,2015-12-08,train
20151208_AZO,AZO,2015-12-08,train
20151208_TOL,TOL,2015-12-08,test
20151209_VRA,VRA,2015-12-09,test
20151210_ADBE,ADBE,2015-12-10,test
20151214_NX,NX,2015-12-14,test
20151216_JBL,JBL,2015-12-16,train
20151216_ORCL,ORCL,2015-12-16,train
20151217_ACN,ACN,2015-12-17,train
20151217_APOG,APOG,2015-12-17,train
20151217_GIS,GIS,2015-12-17,test
20160105_CMC,CMC,2016-01-05,train
20160106_MSM,MSM,2016-01-06,train
20160107_BBBY,BBBY,2016-01-07,train
20160107_FINL,FINL,2016-01-07,train
20160107_PKE,PKE,2016-01-07,test
20160107_SNX,SNX,2016-01-07,train
20160114_INTC,INTC,2016-01-14,train
20160115_PNC,PNC,2016-01-15,train
20160115_RF,RF,2016-01-15,train
20160115_WFC,WFC,2016-01-15,test
20160119_FHN,FHN,2016-01-19,train
20160119_MS,MS,2016-01-19,test
20160119_WWD,WWD,2016-01-19,train
20160120_CATY,CATY,2016-01-20,val
20160120_EAT,EAT,2016-01-20,train
20160120_KMI,KMI,2016-01-20,test
20160120_TEL,TEL,2016-01-20,test
20160121_AXP,AXP,2016-01-21,train
20160121_EGHT,EGHT,2016-01-21,train
20160121_HBAN,HBAN,2016-01-21,train
20160121_IIIN,IIIN,2016-01-21,train
20160121_ISRG,ISRG,2016-01-21,train
20160121_SLM,SLM,2016-01-21,test
20160121_VZ,VZ,2016-01-21,test
20160121_WBS,WBS,2016-01-21,train
20160122_ABCB,ABCB,2016-01-22,train
20160122_COL,COL,2016-01-22,val
20160125_DHI,DHI,2016-01-25,train
20160125_KMB,KMB,2016-01-25,train
20160126_DHR,DHR,2016-01-26,train
20160126_DOV,DOV,2016-01-26,test
20160126_GWW,GWW,2016-01-26,train
20160126_HAFC,HAFC,2016-01-26,train
20160126_MMM,MMM,2016-01-26,test
20160126_MRCY,MRCY,2016-01-26,test
20160126_PG,PG,2016-01-26,test
20160126_PII,PII,2016-01-26,test
20160127_ALGT,ALGT,2016-01-27,val
20160127_CNMD,CNMD,2016-01-27,train
20160127_CRUS,CRUS,2016-01-27,train
20160127_DFS,DFS,2016-01-27,train
20160127_GD,GD,2016-01-27,train
20160127_HOLX,HOLX,2016-01-27,train
20160127_MCK,MCK,2016-01-27,train
20160127_PYPL,PYPL,2016-01-27,train
20160127_SEIC,SEIC,2016-01-27,train
20160127_TXN,TXN,2016-01-27,test
20160127_TXT,TXT,2016-01-27,train
20160127_VLY,VLY,2016-01-27,train
20160128_AN,AN,2016-01-28,train
20160128_AVT,AVT,2016-01-28,train
20160128_CPF,CPF,2016-01-28,test
20160128_DGX,DGX,2016-01-28,train
20160128_EA,EA,2016-01-28,test
20160128_FICO,FICO,2016-01-28,train
20160128_FTNT,FTNT,2016-01-28,train
20160128_HCA,HCA,2016-01-28,val
20160128_HSY,HSY,2016-01-28,train
20160128_IVZ,IVZ,2016-01-28,train
20160128_MTH,MTH,2016-01-28,test
20160128_NDAQ,NDAQ,2016-01-28,train
20160128_NEE,NEE,2016-01-28,train
20160128_NOC,NOC,2016-01-28,val
20160128_SWKS,SWKS,2016-01-28,val
20160128_SYNA,SYNA,2016-01-28,train
20160128_WDC,WDC,2016-01-28,test
20160129_CVX,CVX,2016-01-29,train
20160129_HON,HON,2016-01-29,train
20160129_NWL,NWL,2016-01-29,train
20160129_SBSI,SBSI,2016-01-29,train
20160129_STX,STX,2016-01-29,train
20160201_AET,AET,2016-02-01,train
20160201_MAT,MAT,2016-02-01,train
20160201_ONB,ONB,2016-02-01,test
20160201_ROP,ROP,2016-02-01,val
20160202_ACLS,ACLS,2016-02-02,val
20160202_AGCO,AGCO,2016-02-02,train
20160202_FISV,FISV,2016-02-02,test
20160202_PFE,PFE,2016-02-02,train
20160202_PNR,PNR,2016-02-02,train
20160202_RHI,RHI,2016-02-02,train
20160202_SXI,SXI,2016-02-02,train
20160202_WRB,WRB,2016-02-02,val
20160203_AVY,AVY,2016-02-03,train
20160203_ENR,ENR,2016-02-03,train
20160203_ETN,ETN,2016-02-03,train
20160203_EXPO,EXPO,2016-02-03,train
20160203_JLL,JLL,2016-02-03,train
20160203_KLIC,KLIC,2016-02-03,val
20160203_OSUR,OSUR,2016-02-03,val
20160203_POWL,POWL,2016-02-03,train
20160203_TTWO,TTWO,2016-02-03,test
20160204_ABG,ABG,2016-02-04,train
20160204_CSL,CSL,2016-02-04,train
20160204_HZO,HZO,2016-02-04,test
20160204_LQDT,LQDT,2016-02-04,train
20160204_MD,MD,2016-02-04,test
20160204_MHO,MHO,2016-02-04,train
20160204_MPWR,MPWR,2016-02-04,train
20160204_MTD,MTD,2016-02-04,train
20160204_ODFL,ODFL,2016-02-04,train
20160204_OMCL,OMCL,2016-02-04,test
20160204_PLUS,PLUS,2016-02-04,test
20160204_POWI,POWI,2016-02-04,val
20160204_PTEN,PTEN,2016-02-04,train
20160204_RL,RL,2016-02-04,test
20160204_TDC,TDC,2016-02-04,train
20160204_XYL,XYL,2016-02-04,train
20160205_CME,CME,2016-02-05,train
20160205_TSN,TSN,2016-02-05,test
20160205_WY,WY,2016-02-05,train
20160208_HAS,HAS,2016-02-08,val
20160208_MOH,MOH,2016-02-08,train
20160209_AKAM,AKAM,2016-02-09,train
20160209_BHE,BHE,2016-02-09,test
20160209_CNC,CNC,2016-02-09,train
20160209_CVS,CVS,2016-02-09,train
20160209_DIS,DIS,2016-02-09,test
20160209_ESE,ESE,2016-02-09,train
20160209_MPAA,MPAA,2016-02-09,train
20160209_QNST,QNST,2016-02-09,test
20160209_SCSC,SCSC,2016-02-09,train
20160209_STE,STE,2016-02-09,train
20160209_TDG,TDG,2016-02-09,train
20160210_DTE,DTE,2016-02-10,train
20160210_LGND,LGND,2016-02-10,val
20160210_LPSN,LPSN,2016-02-10,train
20160210_NSIT,NSIT,2016-02-10,train
20160211_AAP,AAP,2016-02-11,train
20160211_BWA,BWA,2016-02-11,train
20160211_FAF,FAF,2016-02-11,test
20160211_FLO,FLO,2016-02-11,train
20160211_LPX,LPX,2016-02-11,train
20160211_NNN,NNN,2016-02-11,test
20160211_NUS,NUS,2016-02-11,train
20160211_PDFS,PDFS,2016-02-11,train
20160211_SON,SON,2016-02-11,val
20160211_TRIP,TRIP,2016-02-11,test
20160211_VRSN,VRSN,2016-02-11,train
20160212_IPG,IPG,2016-02-12,val
20160212_NSP,NSP,2016-02-12,test
20160216_BYD,BYD,2016-02-16,test
20160216_CYTK,CYTK,2016-02-16,train
20160217_EIG,EIG,2016-02-17,train
20160217_GEO,GEO,2016-02-17,test
20160217_HST,HST,2016-02-17,train
20160217_SNPS,SNPS,2016-02-17,train
20160218_DAN,DAN,2016-02-18,val
20160218_IDCC,IDCC,2016-02-18,test
20160218_LH,LH,2016-02-18,train
20160218_NI,NI,2016-02-18,train
20160218_PCG,PCG,2016-02-18,train
20160218_POOL,POOL,2016-02-18,val
20160218_SAM,SAM,2016-02-18,test
20160218_UFCS,UFCS,2016-02-18,train
20160219_DE,DE,2016-02-19,train
20160219_PNW,PNW,2016-02-19,train
20160219_VFC,VFC,2016-02-19,train
20160222_MSI,MSI,2016-02-22,train
20160223_DAKT,DAKT,2016-02-23,test
20160223_DRH,DRH,2016-02-23,test
20160223_FSLR,FSLR,2016-02-23,val
20160223_LAMR,LAMR,2016-02-23,train
20160223_LXP,LXP,2016-02-23,test
20160223_M,M,2016-02-23,test
20160223_SF,SF,2016-02-23,test
20160223_TOL,TOL,2016-02-23,test
20160223_TREX,TREX,2016-02-23,val
20160224_CLDT,CLDT,2016-02-24,val
20160224_CNK,CNK,2016-02-24,val
20160224_CRM,CRM,2016-02-24,train
20160224_DIN,DIN,2016-02-24,train
20160224_SSTK,SSTK,2016-02-24,train
20160224_UVE,UVE,2016-02-24,test
20160225_AMWD,AMWD,2016-02-25,train
20160225_ANSS,ANSS,2016-02-25,train
20160225_AWK,AWK,2016-02-25,train
20160225_BGS,BGS,2016-02-25,train
20160225_CRI,CRI,2016-02-25,train
20160225_DPZ,DPZ,2016-02-25,test
20160225_EBS,EBS,2016-02-25,train
20160225_EME,EME,2016-02-25,train
20160225_FCN,FCN,2016-02-25,test
20160225_GVA,GVA,2016-02-25,train
20160225_ILG,ILG,2016-02-25,train
20160225_KSS,KSS,2016-02-25,train
20160225_LYV,LYV,2016-02-25,test
20160225_NPO,NPO,2016-02-25,train
20160225_PRAA,PRAA,2016-02-25,train
20160225_PWR,PWR,2016-02-25,train
20160225_RGEN,RGEN,2016-02-25,train
20160225_TWI,TWI,2016-02-25,train
20160225_UTHR,UTHR,2016-02-25,train
20160225_ZBRA,ZBRA,2016-02-25,train
20160226_NWN,NWN,2016-02-26,train
20160226_SSP,SSP,2016-02-26,train
20160229_FSS,FSS,2016-02-29,train
20160229_OFIX,OFIX,2016-02-29,train
20160301_NKTR,NKTR,2016-03-01,train
20160301_ROST,ROST,2016-03-01,train
20160302_AEO,AEO,2016-03-02,train
20160302_ALOG,ALOG,2016-03-02,train
20160302_ANF,ANF,2016-03-02,train
20160303_CIEN,CIEN,2016-03-03,train
20160307_UNFI,UNFI,2016-03-07,val
20160308_DKS,DKS,2016-03-08,train
20160309_ABM,ABM,2016-03-09,train
20160310_ULTA,ULTA,2016-03-10,train
20160311_BKE,BKE,2016-03-11,train
20160316_JBL,JBL,2016-03-16,train
20160322_GIII,GIII,2016-03-22,train
20160323_GIS,GIS,2016-03-23,test
20160323_KBH,KBH,2016-03-23,train
20160323_OXM,OXM,2016-03-23,test
20160323_REX,REX,2016-03-23,train
20160324_CMC,CMC,2016-03-24,train
20160328_SNX,SNX,2016-03-28,train
20160405_GBX,GBX,2016-04-05,test
20160406_BBBY,BBBY,2016-04-06,train
20160406_GPN,GPN,2016-04-06,train
20160407_APOG,APOG,2016-04-07,train
20160412_FAST,FAST,2016-04-12,train
20160413_HCSG,HCSG,2016-04-13,test
20160413_JPM,JPM,2016-04-13,train
20160414_CUBI,CUBI,2016-04-14,train
20160418_GWW,GWW,2016-04-18,train
20160418_SFBS,SFBS,2016-04-18,train
20160419_BRO,BRO,2016-04-19,train
20160419_GPC,GPC,2016-04-19,train
20160419_GS,GS,2016-04-19,train
20160419_HAFC,HAFC,2016-04-19,train
20160419_OMC,OMC,2016-04-19,train
20160420_ABT,ABT,2016-04-20,train
20160420_AXP,AXP,2016-04-20,train
20160420_CATY,CATY,2016-04-20,val
20160420_HBAN,HBAN,2016-04-20,train
20160420_ITW,ITW,2016-04-20,test
20160420_KO,KO,2016-04-20,train
20160420_NWE,NWE,2016-04-20,test
20160420_SXT,SXT,2016-04-20,train
20160420_TEL,TEL,2016-04-20,test
20160421_BANC,BANC,2016-04-21,train
20160421_BBT,BBT,2016-04-21,train
20160421_BJRI,BJRI,2016-04-21,train
20160421_COL,COL,2016-04-21,val
20160421_DAN,DAN,2016-04-21,val
20160421_GM,GM,2016-04-21,test
20160421_IIIN,IIIN,2016-04-21,train
20160421_KALU,KALU,2016-04-21,train
20160421_KEY,KEY,2016-04-21,val
20160421_LAD,LAD,2016-04-21,train
20160421_NEM,NEM,2016-04-21,train
20160421_PKG,PKG,2016-04-21,train
20160421_PLXS,PLXS,2016-04-21,train
20160421_RJF,RJF,2016-04-21,test
20160421_RLI,RLI,2016-04-21,train
20160421_SAM,SAM,2016-04-21,test
20160421_SBUX,SBUX,2016-04-21,test
20160421_SLM,SLM,2016-04-21,test
20160421_SON,SON,2016-04-21,val
20160421_TRV,TRV,2016-04-21,train
20160421_UFI,UFI,2016-04-21,train
20160421_UNP,UNP,2016-04-21,train
20160421_VZ,VZ,2016-04-21,test
20160422_ABCB,ABCB,2016-04-22,train
20160422_AN,AN,2016-04-22,train
20160422_FFBC,FFBC,2016-04-22,train
20160422_HNI,HNI,2016-04-22,train
20160422_INDB,INDB,2016-04-22,test
20160422_NBHC,NBHC,2016-04-22,test
20160422_SYF,SYF,2016-04-22,train
20160422_TRST,TRST,2016-04-22,test
20160425_KN,KN,2016-04-25,test
20160425_XRX,XRX,2016-04-25,train
20160426_ADC,ADC,2016-04-26,train
20160426_AKAM,AKAM,2016-04-26,train
20160426_BAX,BAX,2016-04-26,train
20160426_CMG,CMG,2016-04-26,val
20160426_CMP,CMP,2016-04-26,train
20160426_CPLA,CPLA,2016-04-26,test
20160426_CRS,CRS,2016-04-26,train
20160426_CRUS,CRUS,2016-04-26,train
20160426_ESRX,ESRX,2016-04-26,train
20160426_ETR,ETR,2016-04-26,train
20160426_FTNT,FTNT,2016-04-26,train
20160426_HZO,HZO,2016-04-26,test
20160426_MKSI,MKSI,2016-04-26,train
20160426_NBR,NBR,2016-04-26,train
20160426_RHI,RHI,2016-04-26,train
20160426_RMD,RMD,2016-04-26,val
20160426_SVU,SVU,2016-04-26,train
20160426_TPR,TPR,2016-04-26,train
20160427_ALGT,ALGT,2016-04-27,val
20160427_AVY,AVY,2016-04-27,train
20160427_BA,BA,2016-04-27,test
20160427_CINF,CINF,2016-04-27,val
20160427_EVR,EVR,2016-04-27,val
20160427_FCF,FCF,2016-04-27,train
20160427_GPI,GPI,2016-04-27,train
20160427_GRMN,GRMN,2016-04-27,train
20160427_HIW,HIW,2016-04-27,train
20160427_HLT,HLT,2016-04-27,train
20160427_IP,IP,2016-04-27,train
20160427_LDOS,LDOS,2016-04-27,train
20160427_NTGR,NTGR,2016-04-27,train
20160427_O,O,2016-04-27,train
20160427_PSA,PSA,2016-04-27,val
20160427_SXC,SXC,2016-04-27,train
20160427_TEX,TEX,2016-04-27,train
20160427_TKR,TKR,2016-04-27,val
20160427_WEX,WEX,2016-04-27,test
20160428_ABBV,ABBV,2016-04-28,train
20160428_ATNI,ATNI,2016-04-28,val
20160428_ENVA,ENVA,2016-04-28,train
20160428_GEO,GEO,2016-04-28,test
20160428_GILD,GILD,2016-04-28,train
20160428_GTLS,GTLS,2016-04-28,train
20160428_IDCC,IDCC,2016-04-28,test
20160428_INGR,INGR,2016-04-28,train
20160428_INVA,INVA,2016-04-28,test
20160428_KS,KS,2016-04-28,train
20160428_MO,MO,2016-04-28,train
20160428_ORLY,ORLY,2016-04-28,val
20160428_SPOK,SPOK,2016-04-28,train
20160428_TFX,TFX,2016-04-28,val
20160428_TYL,TYL,2016-04-28,train
20160428_ZBH,ZBH,2016-04-28,train
20160429_ACHC,ACHC,2016-04-29,train
20160429_AJG,AJG,2016-04-29,train
20160429_CHE,CHE,2016-04-29,train
20160429_CVX,CVX,2016-04-29,train
20160429_FLS,FLS,2016-04-29,train
20160429_HIG,HIG,2016-04-29,val
20160429_HST,HST,2016-04-29,train
20160429_IDXX,IDXX,2016-04-29,train
20160429_LEG,LEG,2016-04-29,train
20160429_MATW,MATW,2016-04-29,train
20160429_NFG,NFG,2016-04-29,val
20160429_NWL,NWL,2016-04-29,train
20160429_PEG,PEG,2016-04-29,train
20160429_PFG,PFG,2016-04-29,train
20160429_PFS,PFS,2016-04-29,train
20160429_RGA,RGA,2016-04-29,train
20160429_SBSI,SBSI,2016-04-29,train
20160429_STX,STX,2016-04-29,train
20160429_VFC,VFC,2016-04-29,train
20160429_VTR,VTR,2016-04-29,train
20160502_ACLS,ACLS,2016-05-02,val
20160502_FN,FN,2016-05-02,train
20160502_NSP,NSP,2016-05-02,test
20160502_QLYS,QLYS,2016-05-02,train
20160502_TXRH,TXRH,2016-05-02,test
20160503_AEIS,AEIS,2016-05-03,val
20160503_AIN,AIN,2016-05-03,train
20160503_ARE,ARE,2016-05-03,train
20160503_AROC,AROC,2016-05-03,val
20160503_ARW,ARW,2016-05-03,val
20160503_CC,CC,2016-05-03,train
20160503_COTY,COTY,2016-05-03,test
20160503_CVS,CVS,2016-05-03,train
20160503_CYH,CYH,2016-05-03,train
20160503_DUK,DUK,2016-05-03,train
20160503_ESE,ESE,2016-05-03,train
20160503_FMC,FMC,2016-05-03,train
20160503_GMED,GMED,2016-05-03,train
20160503_HCI,HCI,2016-05-03,train
20160503_ILMN,ILMN,2016-05-03,train
20160503_KMT,KMT,2016-05-03,train
20160503_LNTH,LNTH,2016-05-03,val
20160503_LTC,LTC,2016-05-03,train
20160503_LYV,LYV,2016-05-03,test
20160503_MYGN,MYGN,2016-05-03,test
20160503_OGS,OGS,2016-05-03,train
20160503_OLN,OLN,2016-05-03,train
20160503_PFE,PFE,2016-05-03,train
20160503_SMG,SMG,2016-05-03,train
20160503_SXI,SXI,2016-05-03,train
20160503_VLO,VLO,2016-05-03,train
20160503_VMC,VMC,2016-05-03,train
20160504_AVA,AVA,2016-05-04,train
20160504_BKNG,BKNG,2016-05-04,train
20160504_CLH,CLH,2016-05-04,train
20160504_CSGS,CSGS,2016-05-04,val
20160504_CTLT,CTLT,2016-05-04,test
20160504_D,D,2016-05-04,test
20160504_DVN,DVN,2016-05-04,train
20160504_FTK,FTK,2016-05-04,train
20160504_ICE,ICE,2016-05-04,val
20160504_INN,INN,2016-05-04,train
20160504_IOSP,IOSP,2016-05-04,train
20160504_JKHY,JKHY,2016-05-04,test
20160504_LITE,LITE,2016-05-04,val
20160504_LPSN,LPSN,2016-05-04,train
20160504_MASI,MASI,2016-05-04,train
20160504_MATX,MATX,2016-05-04,val
20160504_MDU,MDU,2016-05-04,train
20160504_MTDR,MTDR,2016-05-04,train
20160504_POWL,POWL,2016-05-04,train
20160504_PZZA,PZZA,2016-05-04,train
20160504_REG,REG,2016-05-04,train
20160504_SSTK,SSTK,2016-05-04,train
20160504_STRA,STRA,2016-05-04,val
20160504_SUPN,SUPN,2016-05-04,test
20160504_UFCS,UFCS,2016-05-04,train
20160504_VECO,VECO,2016-05-04,train
20160504_VRSK,VRSK,2016-05-04,test
20160504_XOXO,XOXO,2016-05-04,train
20160504_ZTS,ZTS,2016-05-04,test
20160505_ANDE,ANDE,2016-05-05,train
20160505_ANDV,ANDV,2016-05-05,train
20160505_ANSS,ANSS,2016-05-05,train
20160505_AWR,AWR,2016-05-05,train
20160505_BDX,BDX,2016-05-05,train
20160505_CB,CB,2016-05-05,train
20160505_CLDT,CLDT,2016-05-05,val
20160505_CUZ,CUZ,2016-05-05,train
20160505_DIN,DIN,2016-05-05,train
20160505_EGL,EGL,2016-05-05,train
20160505_ES,ES,2016-05-05,test
20160505_FLR,FLR,2016-05-05,train
20160505_GTY,GTY,2016-05-05,train
20160505_IPCC,IPCC,2016-05-05,train
20160505_LAMR,LAMR,2016-05-05,train
20160505_LFUS,LFUS,2016-05-05,train
20160505_LNC,LNC,2016-05-05,test
20160505_MMS,MMS,2016-05-05,train
20160505_MSI,MSI,2016-05-05,train
20160505_MTRX,MTRX,2016-05-05,val
20160505_NPO,NPO,2016-05-05,train
20160505_NRG,NRG,2016-05-05,train
20160505_OA,OA,2016-05-05,test
20160505_OHI,OHI,2016-05-05,test
20160505_OXY,OXY,2016-05-05,test
20160505_PRI,PRI,2016-05-05,test
20160505_RGEN,RGEN,2016-05-05,train
20160505_RIG,RIG,2016-05-05,train
20160505_SBH,SBH,2016-05-05,val
20160505_SFM,SFM,2016-05-05,train
20160505_SPXC,SPXC,2016-05-05,train
20160505_THG,THG,2016-05-05,train
20160505_TRIP,TRIP,2016-05-05,test
20160505_UEIC,UEIC,2016-05-05,train
20160505_WGL,WGL,2016-05-05,train
20160505_WING,WING,2016-05-05,val
20160505_WMB,WMB,2016-05-05,test
20160505_WYNN,WYNN,2016-05-05,test
20160506_DRH,DRH,2016-05-06,test
20160506_EOG,EOG,2016-05-06,test
20160506_MHK,MHK,2016-05-06,train
20160506_PGR,PGR,2016-05-06,train
20160506_POST,POST,2016-05-06,train
20160506_ROCK,ROCK,2016-05-06,train
20160506_SEM,SEM,2016-05-06,train
20160506_TDS,TDS,2016-05-06,val
20160506_XRAY,XRAY,2016-05-06,train
20160509_AMPH,AMPH,2016-05-09,train
20160509_DEA,DEA,2016-05-09,train
20160509_EGRX,EGRX,2016-05-09,train
20160509_ENTA,ENTA,2016-05-09,train
20160509_FCPT,FCPT,2016-05-09,test
20160509_ILG,ILG,2016-05-09,train
20160509_INCY,INCY,2016-05-09,train
