call_id,ticker,as_of,split
20161026_FSP,FSP,2016-10-26,train
20161026_GRMN,GRMN,2016-10-26,train
20161026_HIW,HIW,2016-10-26,train
20161026_HLT,HLT,2016-10-26,train
20161026_HUBG,HUBG,2016-10-26,train
20161026_KO,KO,2016-10-26,train
20161026_LUV,LUV,2016-10-26,train
20161026_MMSI,MMSI,2016-10-26,train
20161026_NBR,NBR,2016-10-26,train
20161026_NOC,NOC,2016-10-26,val
20161026_PTC,PTC,2016-10-26,train
20161026_RHI,RHI,2016-10-26,train
20161026_RRC,RRC,2016-10-26,train
20161026_SLGN,SLGN,2016-10-26,train
20161026_STRA,STRA,2016-10-26,val
20161026_UDR,UDR,2016-10-26,test
20161026_WDC,WDC,2016-10-26,test
20161026_WEC,WEC,2016-10-26,train
20161026_WM,WM,2016-10-26,train
20161027_ALLE,ALLE,2016-10-27,train
20161027_AMT,AMT,2016-10-27,train
20161027_ANIK,ANIK,2016-10-27,val
20161027_APD,APD,2016-10-27,train
20161027_BANR,BANR,2016-10-27,test
20161027_CACI,CACI,2016-10-27,train
20161027_CME,CME,2016-10-27,train
20161027_CMS,CMS,2016-10-27,train
20161027_FCN,FCN,2016-10-27,test
20161027_GTY,GTY,2016-10-27,train
20161027_IART,IART,2016-10-27,train
20161027_KWR,KWR,2016-10-27,val
20161027_NEM,NEM,2016-10-27,train
20161027_NTCT,NTCT,2016-10-27,train
20161027_RGS,RGS,2016-10-27,test
20161027_SYK,SYK,2016-10-27,train
20161027_TDC,TDC,2016-10-27,train
20161027_TER,TER,2016-10-27,train
20161027_TMO,TMO,2016-10-27,train
20161027_TRN,TRN,2016-10-27,test
20161027_UFI,UFI,2016-10-27,train
20161027_UNM,UNM,2016-10-27,train
20161027_VRSN,VRSN,2016-10-27,train
20161027_WEX,WEX,2016-10-27,test
20161027_XEL,XEL,2016-10-27,train
20161103_CF,CF,2016-11-03,test
20161103_GEO,GEO,2016-11-03,test
20161103_HR,HR,2016-11-03,train
20161103_LAMR,LAMR,2016-11-03,train
20161103_MS,MS,2016-11-03,test
20161103_OGE,OGE,2016-11-03,train
20161111_CHCT,CHCT,2016-11-11,train
20161114_AAP,AAP,2016-11-14,train
20161114_TDG,TDG,2016-11-14,train
20161114_WWD,WWD,2016-11-14,train
20161115_A,A,2016-11-15,train
20161115_KLIC,KLIC,2016-11-15,val
20161115_SBH,SBH,2016-11-15,val
20170117_CMA,CMA,2017-01-17,train
20170118_C,C,2017-01-18,train
20170119_SWKS,SWKS,2017-01-19,val
20170123_RMD,RMD,2017-01-23,val
20170124_DHI,DHI,2017-01-24,train
20170124_FITB,FITB,2017-01-24,train
20170124_GLW,GLW,2017-01-24,train
20170124_LMT,LMT,2017-01-24,train
20170124_STX,STX,2017-01-24,train
20170124_VZ,VZ,2017-01-24,test
20170125_GWW,GWW,2017-01-25,train
20170125_HES,HES,2017-01-25,test
20170125_LRCX,LRCX,2017-01-25,test
20170127_BEN,BEN,2017-01-27,train
20170127_GD,GD,2017-01-27,train
20170131_AET,AET,2017-01-31,train
20170131_ALGN,ALGN,2017-01-31,test
20170131_ILMN,ILMN,2017-01-31,train
20170131_LLY,LLY,2017-01-31,train
20170131_TPR,TPR,2017-01-31,train
20170131_VLO,VLO,2017-01-31,train
20170201_ADP,ADP,2017-02-01,train
20170201_AVY,AVY,2017-02-01,train
20170201_JCI,JCI,2017-02-01,val
20170201_TSCO,TSCO,2017-02-01,train
20170202_AFG,AFG,2017-02-02,test
20170202_CBT,CBT,2017-02-02,test
20170202_CI,CI,2017-02-02,train
20170202_CMG,CMG,2017-02-02,val
20170202_EQT,EQT,2017-02-02,test
20170202_GPI,GPI,2017-02-02,train
20170202_LNC,LNC,2017-02-02,test
20170202_MAA,MAA,2017-02-02,train
20170202_PH,PH,2017-02-02,train
20170202_RGLD,RGLD,2017-02-02,train
20170202_SKYW,SKYW,2017-02-02,train
20170202_V,V,2017-02-02,train
20170202_XEL,XEL,2017-02-02,train
20170203_AIV,AIV,2017-02-03,test
20170203_AN,AN,2017-02-03,train
20170203_CLX,CLX,2017-02-03,train
20170203_EZPW,EZPW,2017-02-03,train
20170203_HSY,HSY,2017-02-03,train
20170203_KIM,KIM,2017-02-03,train
20170203_LYB,LYB,2017-02-03,train
20170203_MTX,MTX,2017-02-03,train
20170203_PSX,PSX,2017-02-03,test
20170203_RGS,RGS,2017-02-03,test
20170203_SSD,SSD,2017-02-03,train
20170203_THG,THG,2017-02-03,train
20170203_WY,WY,2017-02-03,train
20170206_MCY,MCY,2017-02-06,train
20170207_ABG,ABG,2017-02-07,train
20170207_ADM,ADM,2017-02-07,train
20170207_AKAM,AKAM,2017-02-07,train
20170207_AME,AME,2017-02-07,test
20170207_ARW,ARW,2017-02-07,val
20170207_CAH,CAH,2017-02-07,train
20170207_CNC,CNC,2017-02-07,train
20170207_COHR,COHR,2017-02-07,train
20170207_DHX,DHX,2017-02-07,train
20170207_ESE,ESE,2017-02-07,train
20170207_FIS,FIS,2017-02-07,train
20170207_GM,GM,2017-02-07,test
20170207_MDLZ,MDLZ,2017-02-07,train
20170207_MYGN,MYGN,2017-02-07,test
20170207_NOV,NOV,2017-02-07,val
20170207_NTGR,NTGR,2017-02-07,train
20170207_OMC,OMC,2017-02-07,train
20170207_PAHC,PAHC,2017-02-07,test
20170207_SPGI,SPGI,2017-02-07,train
20170207_TDG,TDG,2017-02-07,train
20170207_VSH,VSH,2017-02-07,train
20170208_MXL,MXL,2017-02-08,train
20170209_AGYS,AGYS,2017-02-09,train
20170209_ALLE,ALLE,2017-02-09,train
20170209_BWA,BWA,2017-02-09,train
20170209_COR,COR,2017-02-09,test
20170209_CSL,CSL,2017-02-09,train
20170209_CUZ,CUZ,2017-02-09,train
20170209_CVS,CVS,2017-02-09,train
20170209_EFX,EFX,2017-02-09,train
20170209_ENS,ENS,2017-02-09,train
20170209_ENSG,ENSG,2017-02-09,train
20170209_FTK,FTK,2017-02-09,train
20170209_HNI,HNI,2017-02-09,train
20170209_INVA,INVA,2017-02-09,test
20170209_KO,KO,2017-02-09,train
20170209_KS,KS,2017-02-09,train
20170209_LQDT,LQDT,2017-02-09,train
20170209_MAS,MAS,2017-02-09,train
20170209_MPWR,MPWR,2017-02-09,train
20170209_NWSA,NWSA,2017-02-09,train
20170209_OXY,OXY,2017-02-09,test
20170209_PTEN,PTEN,2017-02-09,train
20170209_REG,REG,2017-02-09,train
20170209_ROP,ROP,2017-02-09,val
20170209_RYN,RYN,2017-02-09,test
20170209_SEE,SEE,2017-02-09,train
20170209_STC,STC,2017-02-09,train
20170209_TYL,TYL,2017-02-09,train
20170209_VRSN,VRSN,2017-02-09,train
20170209_YUM,YUM,2017-02-09,train
20170210_EGN,EGN,2017-02-10,test
20170210_IPG,IPG,2017-02-10,val
20170213_NNN,NNN,2017-02-13,test
20170213_WEX,WEX,2017-02-13,test
20170214_A,A,2017-02-14,train
20170214_ASGN,ASGN,2017-02-14,test
20170214_BYD,BYD,2017-02-14,test
20170214_HE,HE,2017-02-14,train
20170214_INCY,INCY,2017-02-14,train
20170214_LECO,LECO,2017-02-14,train
20170214_MLM,MLM,2017-02-14,test
20170214_WSO,WSO,2017-02-14,train
20170215_CSCO,CSCO,2017-02-15,train
20170215_DVN,DVN,2017-02-15,train
20170215_ESRX,ESRX,2017-02-15,train
20170215_FSP,FSP,2017-02-15,train
20170215_IOSP,IOSP,2017-02-15,train
20170215_KHC,KHC,2017-02-15,train
20170215_NMIH,NMIH,2017-02-15,train
20170215_NTAP,NTAP,2017-02-15,train
20170215_PEP,PEP,2017-02-15,train
20170215_SNPS,SNPS,2017-02-15,train
20170216_AEE,AEE,2017-02-16,val
20170216_ARR,ARR,2017-02-16,train
20170216_CHE,CHE,2017-02-16,train
20170216_CHTR,CHTR,2017-02-16,train
20170216_DVA,DVA,2017-02-16,train
20170216_HR,HR,2017-02-16,train
20170216_MDRX,MDRX,2017-02-16,train
20170216_MGM,MGM,2017-02-16,train
20170216_PBF,PBF,2017-02-16,train
20170216_POOL,POOL,2017-02-16,val
20170216_RS,RS,2017-02-16,test
20170216_RSG,RSG,2017-02-16,train
20170216_UFCS,UFCS,2017-02-16,train
20170216_VECO,VECO,2017-02-16,train
20170217_B,B,2017-02-17,train
20170217_CPB,CPB,2017-02-17,train
20170217_DE,DE,2017-02-17,train
20170217_FLS,FLS,2017-02-17,train
20170217_NWE,NWE,2017-02-17,test
20170217_ROCK,ROCK,2017-02-17,train
20170221_AAP,AAP,2017-02-21,train
20170221_ASTE,ASTE,2017-02-21,train
20170221_DAKT,DAKT,2017-02-21,test
20170221_ECL,ECL,2017-02-21,train
20170221_GPC,GPC,2017-02-21,train
20170221_HCI,HCI,2017-02-21,train
20170221_HLX,HLX,2017-02-21,train
20170221_HSIC,HSIC,2017-02-21,train
20170221_LNTH,LNTH,2017-02-21,val
20170221_M,M,2017-02-21,test
20170221_NDSN,NDSN,2017-02-21,train
20170221_PWR,PWR,2017-02-21,train
20170221_ROG,ROG,2017-02-21,val
20170221_SAH,SAH,2017-02-21,train
20170221_THRM,THRM,2017-02-21,val
20170221_TXRH,TXRH,2017-02-21,test
20170221_WAB,WAB,2017-02-21,train
20170222_AVA,AVA,2017-02-22,train
20170222_AWK,AWK,2017-02-22,train
20170222_CPRT,CPRT,2017-02-22,test
20170222_EXR,EXR,2017-02-22,train
20170222_FE,FE,2017-02-22,train
20170222_GEO,GEO,2017-02-22,test
20170222_GRMN,GRMN,2017-02-22,train
20170222_HPQ,HPQ,2017-02-22,test
20170222_HVT,HVT,2017-02-22,train
20170222_IVR,IVR,2017-02-22,test
20170222_LAMR,LAMR,2017-02-22,train
20170222_NI,NI,2017-02-22,train
20170222_TJX,TJX,2017-02-22,val
20170222_TOL,TOL,2017-02-22,test
20170222_UVE,UVE,2017-02-22,test
20170222_VMI,VMI,2017-02-22,test
20170222_VRSK,VRSK,2017-02-22,test
20170223_AAOI,AAOI,2017-02-23,test
20170223_AMCX,AMCX,2017-02-23,train
20170223_AMSF,AMSF,2017-02-23,train
20170223_ANSS,ANSS,2017-02-23,train
20170223_BIO,BIO,2017-02-23,train
20170223_CECO,CECO,2017-02-23,test
20170223_CLDT,CLDT,2017-02-23,val
20170223_CNK,CNK,2017-02-23,val
20170223_CVG,CVG,2017-02-23,val
20170223_EIG,EIG,2017-02-23,train
20170223_FCPT,FCPT,2017-02-23,test
20170223_HPE,HPE,2017-02-23,val
20170223_HRL,HRL,2017-02-23,train
20170223_IDA,IDA,2017-02-23,train
20170223_IDCC,IDCC,2017-02-23,test
20170223_INTU,INTU,2017-02-23,train
20170223_LDOS,LDOS,2017-02-23,train
20170223_LTC,LTC,2017-02-23,train
20170223_LYV,LYV,2017-02-23,test
20170223_O,O,2017-02-23,train
20170223_OGS,OGS,2017-02-23,train
20170223_PRA,PRA,2017-02-23,train
20170223_RGR,RGR,2017-02-23,test
20170223_RRC,RRC,2017-02-23,train
20170223_SFM,SFM,2017-02-23,train
20170223_SPXC,SPXC,2017-02-23,train
20170223_TFX,TFX,2017-02-23,val
20170223_TNC,TNC,2017-02-23,val
20170223_TREE,TREE,2017-02-23,train
20170223_VAC,VAC,2017-02-23,train
20170223_ZBRA,ZBRA,2017-02-23,train
20170224_ACHC,ACHC,2017-02-24,train
20170224_CHCT,CHCT,2017-02-24,train
20170224_PNW,PNW,2017-02-24,train
20170224_SEM,SEM,2017-02-24,train
20170224_TDS,TDS,2017-02-24,val
20170227_AES,AES,2017-02-27,train
20170227_AMT,AMT,2017-02-27,train
20170227_AMWD,AMWD,2017-02-27,train
20170227_BKNG,BKNG,2017-02-27,train
20170227_PRGO,PRGO,2017-02-27,train
20170227_SSTK,SSTK,2017-02-27,train
20170228_AZO,AZO,2017-02-28,train
20170228_BLD,BLD,2017-02-28,train
20170228_CABO,CABO,2017-02-28,train
20170228_DDD,DDD,2017-02-28,train
20170228_ILG,ILG,2017-02-28,train
20170228_INGN,INGN,2017-02-28,train
20170228_ITRI,ITRI,2017-02-28,train
20170228_KND,KND,2017-02-28,train
20170228_NSA,NSA,2017-02-28,train
20170228_PRAA,PRAA,2017-02-28,train
20170228_ROST,ROST,2017-02-28,train
20170228_TGT,TGT,2017-02-28,train
20170228_XOXO,XOXO,2017-02-28,train
20170301_AEO,AEO,2017-03-01,train
20170301_AVGO,AVGO,2017-03-01,train
20170301_DIN,DIN,2017-03-01,train
20170301_DLTR,DLTR,2017-03-01,test
20170301_DY,DY,2017-03-01,train
20170301_ICUI,ICUI,2017-03-01,train
20170301_LOW,LOW,2017-03-01,train
20170301_LXP,LXP,2017-03-01,test
20170301_NKTR,NKTR,2017-03-01,train
20170301_SHAK,SHAK,2017-03-01,val
20170301_SUPN,SUPN,2017-03-01,test
20170301_SWX,SWX,2017-03-01,train
20170301_UHS,UHS,2017-03-01,train
20170302_ADSK,ADSK,2017-03-02,train
20170302_DEA,DEA,2017-03-02,train
20170302_GEF,GEF,2017-03-02,test
20170302_KR,KR,2017-03-02,train
20170302_SPOK,SPOK,2017-03-02,train
20170302_WING,WING,2017-03-02,val
20170303_PGR,PGR,2017-03-03,train
20170306_ALOG,ALOG,2017-03-06,train
20170306_KFY,KFY,2017-03-06,train
20170307_DKS,DKS,2017-03-07,train
20170307_KLXI,KLXI,2017-03-07,test
20170307_LGIH,LGIH,2017-03-07,train
20170308_ABM,ABM,2017-03-08,train
20170308_CIEN,CIEN,2017-03-08,train
20170308_OA,OA,2017-03-08,test
20170308_VRA,VRA,2017-03-08,test
20170309_CMTL,CMTL,2017-03-09,train
20170309_SIG,SIG,2017-03-09,train
20170309_TTEC,TTEC,2017-03-09,train
20170309_ULTA,ULTA,2017-03-09,train
20170313_AMPH,AMPH,2017-03-13,train
20170314_IPAR,IPAR,2017-03-14,train
20170315_JBL,JBL,2017-03-15,train
20170315_ORCL,ORCL,2017-03-15,train
20170315_WSM,WSM,2017-03-15,train
20170316_ADBE,ADBE,2017-03-16,test
20170320_MOV,MOV,2017-03-20,val
20170321_AIR,AIR,2017-03-21,train
20170321_LEN,LEN,2017-03-21,train
20170321_NKE,NKE,2017-03-21,train
20170322_CTAS,CTAS,2017-03-22,train
20170323_ACN,ACN,2017-03-23,train
20170323_CAG,CAG,2017-03-23,train
20170323_GME,GME,2017-03-23,test
20170323_PVH,PVH,2017-03-23,train
20170323_SCHL,SCHL,2017-03-23,train
20170405_WBA,WBA,2017-04-05,test
20170412_HCSG,HCSG,2017-04-12,test
20170417_SFBS,SFBS,2017-04-17,train
20170418_GWW,GWW,2017-04-18,train
20170418_LRCX,LRCX,2017-04-18,test
20170419_ABT,ABT,2017-04-19,train
20170419_AXP,AXP,2017-04-19,train
20170419_EXPO,EXPO,2017-04-19,train
20170419_FULT,FULT,2017-04-19,test
20170419_KMI,KMI,2017-04-19,test
20170419_UFPI,UFPI,2017-04-19,train
20170419_USB,USB,2017-04-19,train
20170420_AZZ,AZZ,2017-04-20,test
20170420_DGX,DGX,2017-04-20,train
20170420_DOV,DOV,2017-04-20,test
20170420_HNI,HNI,2017-04-20,train
20170420_HOMB,HOMB,2017-04-20,train
20170420_IIIN,IIIN,2017-04-20,train
20170420_NUE,NUE,2017-04-20,train
20170420_POOL,POOL,2017-04-20,val
20170420_STBA,STBA,2017-04-20,train
20170420_VZ,VZ,2017-04-20,test
20170421_ABCB,ABCB,2017-04-21,train
20170421_IPG,IPG,2017-04-21,val
20170421_NBHC,NBHC,2017-04-21,test
20170424_HAS,HAS,2017-04-24,val
20170424_KMB,KMB,2017-04-24,train
20170424_TRST,TRST,2017-04-24,test
20170425_CAT,CAT,2017-04-25,train
20170425_CBU,CBU,2017-04-25,test
20170425_FCX,FCX,2017-04-25,train
20170425_LMT,LMT,2017-04-25,train
20170425_MMM,MMM,2017-04-25,test
20170425_TXN,TXN,2017-04-25,test
20170425_VLO,VLO,2017-04-25,train
20170426_AVY,AVY,2017-04-26,train
20170426_CPF,CPF,2017-04-26,test
20170426_CUBI,CUBI,2017-04-26,train
20170426_FCF,FCF,2017-04-26,train
20170426_GD,GD,2017-04-26,train
20170426_HES,HES,2017-04-26,test
20170426_HSY,HSY,2017-04-26,train
20170426_LMAT,LMAT,2017-04-26,train
20170426_MHO,MHO,2017-04-26,train
20170426_MKTX,MKTX,2017-04-26,train
20170426_NSC,NSC,2017-04-26,test
20170426_O,O,2017-04-26,train
20170426_ROK,ROK,2017-04-26,train
20170426_SAH,SAH,2017-04-26,train
20170426_STX,STX,2017-04-26,train
20170426_SXT,SXT,2017-04-26,train
20170426_UTHR,UTHR,2017-04-26,train
20170427_ABBV,ABBV,2017-04-27,train
20170427_ALLE,ALLE,2017-04-27,train
20170427_AMZN,AMZN,2017-04-27,train
20170427_ATNI,ATNI,2017-04-27,val
20170427_CMCSA,CMCSA,2017-04-27,train
20170427_CYTK,CYTK,2017-04-27,train
20170427_EHTH,EHTH,2017-04-27,train
20170427_EIG,EIG,2017-04-27,train
20170427_EQT,EQT,2017-04-27,test
20170427_FWRD,FWRD,2017-04-27,test
20170427_INVA,INVA,2017-04-27,test
20170427_IRM,IRM,2017-04-27,train
20170427_JCI,JCI,2017-04-27,val
20170427_KIM,KIM,2017-04-27,train
20170427_LKQ,LKQ,2017-04-27,test
20170427_LSTR,LSTR,2017-04-27,test
20170427_MGM,MGM,2017-04-27,train
20170427_NEU,NEU,2017-04-27,test
20170427_OIS,OIS,2017-04-27,train
20170427_PATK,PATK,2017-04-27,train
20170427_PDFS,PDFS,2017-04-27,train
20170427_PH,PH,2017-04-27,train
20170427_POWI,POWI,2017-04-27,val
20170427_SKYW,SKYW,2017-04-27,train
20170427_SPOK,SPOK,2017-04-27,train
20170427_SPSC,SPSC,2017-04-27,val
20170427_TYL,TYL,2017-04-27,train
20170427_VRSN,VRSN,2017-04-27,train
20170428_CVX,CVX,2017-04-28,train
20170428_GM,GM,2017-04-28,test
20170428_MATW,MATW,2017-04-28,train
20170428_PEG,PEG,2017-04-28,train
20170428_PFS,PFS,2017-04-28,train
20170428_SBSI,SBSI,2017-04-28,train
20170428_WY,WY,2017-04-28,train
20170501_AMD,AMD,2017-05-01,train
20170501_CAH,CAH,2017-05-01,train
20170501_CGNX,CGNX,2017-05-01,train
20170501_ENSG,ENSG,2017-05-01,train
20170501_L,L,2017-05-01,train
20170501_MCY,MCY,2017-05-01,train
20170502_AAPL,AAPL,2017-05-02,train
20170502_ADM,ADM,2017-05-02,train
20170502_AET,AET,2017-05-02,train
20170502_DVA,DVA,2017-05-02,train
20170502_ECL,ECL,2017-05-02,train
20170502_HCA,HCA,2017-05-02,val
20170502_HVT,HVT,2017-05-02,train
20170502_LNTH,LNTH,2017-05-02,val
20170502_MO,MO,2017-05-02,train
20170502_MRK,MRK,2017-05-02,train
20170502_OGS,OGS,2017-05-02,train
20170502_PNW,PNW,2017-05-02,train
20170502_SXI,SXI,2017-05-02,train
20170503_ADP,ADP,2017-05-03,train
20170503_ARI,ARI,2017-05-03,test
20170503_AVA,AVA,2017-05-03,train
20170503_CLX,CLX,2017-05-03,train
20170503_CSGS,CSGS,2017-05-03,val
20170503_DDD,DDD,2017-05-03,train
20170503_EL,EL,2017-05-03,train
20170503_GRMN,GRMN,2017-05-03,train
20170503_HUM,HUM,2017-05-03,train
20170503_KHC,KHC,2017-05-03,train
20170503_LFUS,LFUS,2017-05-03,train
20170503_NUS,NUS,2017-05-03,train
20170503_POWL,POWL,2017-05-03,train
20170503_SMP,SMP,2017-05-03,train
20170503_SSTK,SSTK,2017-05-03,train
20170503_STRA,STRA,2017-05-03,val
20170503_UFCS,UFCS,2017-05-03,train
20170503_WD,WD,2017-05-03,train
20170504_AAON,AAON,2017-05-04,train
20170504_ACIW,ACIW,2017-05-04,val
20170504_ANDE,ANDE,2017-05-04,train
20170504_ANIP,ANIP,2017-05-04,train
20170504_ATO,ATO,2017-05-04,train
20170504_CABO,CABO,2017-05-04,train
20170504_D,D,2017-05-04,test
20170504_EBS,EBS,2017-05-04,train
20170504_ES,ES,2017-05-04,test
20170504_ESE,ESE,2017-05-04,train
20170504_FCPT,FCPT,2017-05-04,test
20170504_FTK,FTK,2017-05-04,train
20170504_GFF,GFF,2017-05-04,train
20170504_HCI,HCI,2017-05-04,train
20170504_ILG,ILG,2017-05-04,train
20170504_INCY,INCY,2017-05-04,train
20170504_IT,IT,2017-05-04,train
20170504_LAMR,LAMR,2017-05-04,train
20170504_LQDT,LQDT,2017-05-04,train
20170504_LYV,LYV,2017-05-04,test
20170504_MDU,MDU,2017-05-04,train
20170504_MED,MED,2017-05-04,train
20170504_MSCI,MSCI,2017-05-04,train
20170504_MUR,MUR,2017-05-04,test
20170504_OGE,OGE,2017-05-04,train
20170504_ORN,ORN,2017-05-04,train
20170504_PPL,PPL,2017-05-04,train
20170504_PWR,PWR,2017-05-04,train
20170504_REGN,REGN,2017-05-04,train
20170504_RGS,RGS,2017-05-04,test
20170504_UEIC,UEIC,2017-05-04,train
20170504_VAC,VAC,2017-05-04,train
20170505_GEOS,GEOS,2017-05-05,train
20170505_HE,HE,2017-05-05,train
20170505_IVR,IVR,2017-05-05,test
20170505_PRA,PRA,2017-05-05,train
20170505_TREX,TREX,2017-05-05,val
20170508_AES,AES,2017-05-08,train
20170508_AMPH,AMPH,2017-05-08,train
20170508_NWN,NWN,2017-05-08,train
20170508_SYY,SYY,2017-05-08,train
20170509_APEI,APEI,2017-05-09,train
20170509_BKNG,BKNG,2017-05-09,train
20170509_CLDT,CLDT,2017-05-09,val
20170509_DEA,DEA,2017-05-09,train
20170509_DIOD,DIOD,2017-05-09,train
20170509_INGN,INGN,2017-05-09,train
20170509_LGIH,LGIH,2017-05-09,train
20170509_LGND,LGND,2017-05-09,val
20170509_NVDA,NVDA,2017-05-09,train
20170509_NWSA,NWSA,2017-05-09,train
20170509_PAHC,PAHC,2017-05-09,test
20170509_QNST,QNST,2017-05-09,test
