call_id,ticker,as_of,split
20170509_SCSC,SCSC,2017-05-09,train
20170509_SEDG,SEDG,2017-05-09,train
20170509_SEE,SEE,2017-05-09,train
20170509_SRE,SRE,2017-05-09,train
20170509_WRLD,WRLD,2017-05-09,train
20170509_XOXO,XOXO,2017-05-09,train
20170509_ZBRA,ZBRA,2017-05-09,train
20170510_MTRX,MTRX,2017-05-10,val
20170510_SWX,SWX,2017-05-10,train
20170510_TISI,TISI,2017-05-10,test
20170511_RGLD,RGLD,2017-05-11,train
20170518_BKE,BKE,2017-05-18,train
20170518_ROST,ROST,2017-05-18,train
20170518_WMT,WMT,2017-05-18,train
20170519_DE,DE,2017-05-19,train
20170523_AZO,AZO,2017-05-23,train
20170524_AAP,AAP,2017-05-24,train
20170524_HPQ,HPQ,2017-05-24,test
20170524_LOW,LOW,2017-05-24,train
20170524_PLUS,PLUS,2017-05-24,test
20170524_REX,REX,2017-05-24,train
20170531_ADI,ADI,2017-05-31,train
20170531_DAKT,DAKT,2017-05-31,test
20170531_NX,NX,2017-05-31,test
20170531_OLLI,OLLI,2017-05-31,train
20170601_ZUMZ,ZUMZ,2017-06-01,train
20170606_ALOG,ALOG,2017-06-06,train
20170613_CVCO,CVCO,2017-06-13,train
20170615_KR,KR,2017-06-15,train
20170620_LEN,LEN,2017-06-20,train
20170622_ACN,ACN,2017-06-22,train
20170628_GIS,GIS,2017-06-28,test
20170628_PKE,PKE,2017-06-28,test
20170629_MU,MU,2017-06-29,train
20170629_WBA,WBA,2017-06-29,test
20170629_WOR,WOR,2017-06-29,train
20170711_AIR,AIR,2017-07-11,train
20170711_PEP,PEP,2017-07-11,train
20170718_EXPO,EXPO,2017-07-18,train
20170718_PLD,PLD,2017-07-18,test
20170719_AXP,AXP,2017-07-19,train
20170719_BHE,BHE,2017-07-19,test
20170719_CCI,CCI,2017-07-19,test
20170719_HWC,HWC,2017-07-19,train
20170719_USB,USB,2017-07-19,train
20170720_ABT,ABT,2017-07-20,train
20170720_EBAY,EBAY,2017-07-20,train
20170720_GATX,GATX,2017-07-20,train
20170720_HOMB,HOMB,2017-07-20,train
20170720_HZO,HZO,2017-07-20,test
20170720_IIIN,IIIN,2017-07-20,train
20170720_MSFT,MSFT,2017-07-20,train
20170720_SCHL,SCHL,2017-07-20,train
20170720_SHW,SHW,2017-07-20,train
20170720_SNA,SNA,2017-07-20,train
20170720_STC,STC,2017-07-20,train
20170721_ABCB,ABCB,2017-07-21,train
20170721_CL,CL,2017-07-21,train
20170721_NBHC,NBHC,2017-07-21,test
20170721_SLB,SLB,2017-07-21,test
20170721_SXT,SXT,2017-07-21,train
20170724_CDNS,CDNS,2017-07-24,train
20170724_HAL,HAL,2017-07-24,train
20170724_HAS,HAS,2017-07-24,val
20170724_TRST,TRST,2017-07-24,test
20170725_AVY,AVY,2017-07-25,train
20170725_CAT,CAT,2017-07-25,train
20170725_DGX,DGX,2017-07-25,train
20170725_FELE,FELE,2017-07-25,train
20170725_GM,GM,2017-07-25,test
20170725_HSTM,HSTM,2017-07-25,train
20170725_KMB,KMB,2017-07-25,train
20170725_MMM,MMM,2017-07-25,test
20170725_NEM,NEM,2017-07-25,train
20170725_PNR,PNR,2017-07-25,train
20170725_STX,STX,2017-07-25,train
20170725_WRB,WRB,2017-07-25,val
20170726_CHE,CHE,2017-07-26,train
20170726_CPF,CPF,2017-07-26,test
20170726_EGP,EGP,2017-07-26,test
20170726_FCF,FCF,2017-07-26,train
20170726_HOPE,HOPE,2017-07-26,train
20170726_INVA,INVA,2017-07-26,test
20170726_LPSN,LPSN,2017-07-26,train
20170726_MKTX,MKTX,2017-07-26,train
20170726_MMSI,MMSI,2017-07-26,train
20170726_PB,PB,2017-07-26,train
20170726_PYPL,PYPL,2017-07-26,train
20170726_STRA,STRA,2017-07-26,val
20170726_TRMK,TRMK,2017-07-26,test
20170727_ACIW,ACIW,2017-07-27,val
20170727_ALGN,ALGN,2017-07-27,test
20170727_AMZN,AMZN,2017-07-27,train
20170727_BMY,BMY,2017-07-27,val
20170727_COLB,COLB,2017-07-27,train
20170727_CUBI,CUBI,2017-07-27,train
20170727_CW,CW,2017-07-27,train
20170727_DHX,DHX,2017-07-27,train
20170727_EIG,EIG,2017-07-27,train
20170727_EQT,EQT,2017-07-27,test
20170727_GTY,GTY,2017-07-27,train
20170727_ITGR,ITGR,2017-07-27,train
20170727_IVZ,IVZ,2017-07-27,train
20170727_JCI,JCI,2017-07-27,val
20170727_KEX,KEX,2017-07-27,train
20170727_KLAC,KLAC,2017-07-27,train
20170727_KRC,KRC,2017-07-27,train
20170727_LKQ,LKQ,2017-07-27,test
20170727_LMAT,LMAT,2017-07-27,train
20170727_MAT,MAT,2017-07-27,train
20170727_MO,MO,2017-07-27,train
20170727_O,O,2017-07-27,train
20170727_ORI,ORI,2017-07-27,train
20170727_PCG,PCG,2017-07-27,train
20170727_POWI,POWI,2017-07-27,val
20170727_RS,RS,2017-07-27,test
20170727_RSG,RSG,2017-07-27,train
20170727_SKYW,SKYW,2017-07-27,train
20170727_SPOK,SPOK,2017-07-27,train
20170727_SPSC,SPSC,2017-07-27,val
20170727_SYK,SYK,2017-07-27,train
20170727_TREE,TREE,2017-07-27,train
20170727_UTHR,UTHR,2017-07-27,train
20170727_VLO,VLO,2017-07-27,train
20170727_VRSN,VRSN,2017-07-27,train
20170727_XEL,XEL,2017-07-27,train
20170728_AMSF,AMSF,2017-07-28,train
20170728_CVX,CVX,2017-07-28,train
20170728_MRK,MRK,2017-07-28,train
20170728_PFS,PFS,2017-07-28,train
20170731_DAN,DAN,2017-07-31,val
20170731_MCY,MCY,2017-07-31,train
20170731_XOXO,XOXO,2017-07-31,train
20170801_AAPL,AAPL,2017-08-01,train
20170801_ADM,ADM,2017-08-01,train
20170801_CMI,CMI,2017-08-01,test
20170801_DVA,DVA,2017-08-01,train
20170801_ECL,ECL,2017-08-01,train
20170801_EZPW,EZPW,2017-08-01,train
20170801_HVT,HVT,2017-08-01,train
20170801_INCY,INCY,2017-08-01,train
20170801_OLN,OLN,2017-08-01,train
20170801_UVE,UVE,2017-08-01,test
20170802_D,D,2017-08-02,test
20170802_FIS,FIS,2017-08-02,train
20170802_UFCS,UFCS,2017-08-02,train
20170803_BDX,BDX,2017-08-03,train
20170803_CLX,CLX,2017-08-03,train
20170803_PNW,PNW,2017-08-03,train
20170803_PWR,PWR,2017-08-03,train
20170803_REGN,REGN,2017-08-03,train
20170803_SCG,SCG,2017-08-03,train
20170804_CBOE,CBOE,2017-08-04,train
20170808_DIS,DIS,2017-08-08,test
20170814_SYY,SYY,2017-08-14,train
20170817_ROST,ROST,2017-08-17,train
20170822_COTY,COTY,2017-08-22,test
20170823_HPQ,HPQ,2017-08-23,test
20170823_LOW,LOW,2017-08-23,train
20170831_COO,COO,2017-08-31,train
20170831_CPB,CPB,2017-08-31,train
20170905_HPE,HPE,2017-09-05,val
20170908_KR,KR,2017-09-08,train
20170926_MU,MU,2017-09-26,train
20171004_PEP,PEP,2017-10-04,train
20171012_C,C,2017-10-12,train
20171012_JPM,JPM,2017-10-12,train
20171017_UNH,UNH,2017-10-17,train
20171019_NUE,NUE,2017-10-19,train
20171023_ITW,ITW,2017-10-23,test
20171023_STX,STX,2017-10-23,train
20171024_AMD,AMD,2017-10-24,train
20171024_CAT,CAT,2017-10-24,train
20171024_GM,GM,2017-10-24,test
20171024_ILMN,ILMN,2017-10-24,train
20171024_LMT,LMT,2017-10-24,train
20171024_MCD,MCD,2017-10-24,test
20171024_RF,RF,2017-10-24,train
20171024_TXN,TXN,2017-10-24,test
20171025_AMGN,AMGN,2017-10-25,train
20171025_AVY,AVY,2017-10-25,train
20171025_GD,GD,2017-10-25,train
20171025_HES,HES,2017-10-25,test
20171025_NSC,NSC,2017-10-25,test
20171026_CME,CME,2017-10-26,train
20171026_CMS,CMS,2017-10-26,train
20171026_HSY,HSY,2017-10-26,train
20171026_INTC,INTC,2017-10-26,train
20171026_IVZ,IVZ,2017-10-26,train
20171026_MAT,MAT,2017-10-26,train
20171026_VRSN,VRSN,2017-10-26,train
20171026_WDC,WDC,2017-10-26,test
20171027_ABBV,ABBV,2017-10-27,train
20171027_MRK,MRK,2017-10-27,train
20171027_VTR,VTR,2017-10-27,train
20171030_D,D,2017-10-30,test
20171031_ADM,ADM,2017-10-31,train
20171031_ECL,ECL,2017-10-31,train
20171031_MOS,MOS,2017-10-31,train
20171101_CTSH,CTSH,2017-11-01,train
20171101_EQIX,EQIX,2017-11-01,train
20171101_KHC,KHC,2017-11-01,train
20171102_AAON,AAON,2017-11-02,train
20171102_ADP,ADP,2017-11-02,train
20171102_ANIP,ANIP,2017-11-02,train
20171102_APA,APA,2017-11-02,test
20171102_ARI,ARI,2017-11-02,test
20171102_CECO,CECO,2017-11-02,test
20171102_DHX,DHX,2017-11-02,train
20171102_ECPG,ECPG,2017-11-02,train
20171102_LNTH,LNTH,2017-11-02,val
20171102_LOCO,LOCO,2017-11-02,train
20171102_PLUS,PLUS,2017-11-02,test
20171102_RL,RL,2017-11-02,test
20171103_BELFB,BELFB,2017-11-03,train
20171103_DUK,DUK,2017-11-03,train
20171103_FCPT,FCPT,2017-11-03,test
20171103_NWN,NWN,2017-11-03,train
20171103_PNW,PNW,2017-11-03,train
20171103_SM,SM,2017-11-03,train
20171106_BKNG,BKNG,2017-11-06,train
20171106_FN,FN,2017-11-06,train
20171106_STC,STC,2017-11-06,train
20171107_APEI,APEI,2017-11-07,train
20171107_AWR,AWR,2017-11-07,train
20171107_BCPC,BCPC,2017-11-07,train
20171107_DEA,DEA,2017-11-07,train
20171107_IPCC,IPCC,2017-11-07,train
20171107_IVR,IVR,2017-11-07,test
20171107_KOPN,KOPN,2017-11-07,train
20171107_MED,MED,2017-11-07,train
20171107_MTDR,MTDR,2017-11-07,train
20171107_MTRX,MTRX,2017-11-07,val
20171107_NKTR,NKTR,2017-11-07,train
20171107_NSA,NSA,2017-11-07,train
20171107_PAHC,PAHC,2017-11-07,test
20171107_PRA,PRA,2017-11-07,train
20171107_TRIP,TRIP,2017-11-07,test
20171108_AMPH,AMPH,2017-11-08,train
20171108_CABO,CABO,2017-11-08,train
20171108_CVCO,CVCO,2017-11-08,train
20171108_FTK,FTK,2017-11-08,train
20171108_GMED,GMED,2017-11-08,train
20171108_KELYA,KELYA,2017-11-08,test
20171108_ORN,ORN,2017-11-08,train
20171108_PRAA,PRAA,2017-11-08,train
20171108_REGN,REGN,2017-11-08,train
20171108_SEE,SEE,2017-11-08,train
20171108_SWX,SWX,2017-11-08,train
20171108_UFCS,UFCS,2017-11-08,train
20171109_ATO,ATO,2017-11-09,train
20171109_COTY,COTY,2017-11-09,test
20171109_CTRE,CTRE,2017-11-09,test
20171109_DIS,DIS,2017-11-09,test
20171109_JCI,JCI,2017-11-09,val
20171109_KSS,KSS,2017-11-09,train
20171109_PRGO,PRGO,2017-11-09,train
20171109_UVE,UVE,2017-11-09,test
20171114_ESE,ESE,2017-11-14,train
20171115_TGT,TGT,2017-11-15,train
20171116_BRC,BRC,2017-11-16,train
20171116_GFF,GFF,2017-11-16,train
20171116_WMT,WMT,2017-11-16,train
20171117_MATW,MATW,2017-11-17,train
20171120_ENTA,ENTA,2017-11-20,train
20171121_DAKT,DAKT,2017-11-21,test
20171121_HPE,HPE,2017-11-21,val
20171121_HPQ,HPQ,2017-11-21,test
20171121_NJR,NJR,2017-11-21,train
20171129_SNPS,SNPS,2017-11-29,train
20171130_KR,KR,2017-11-30,train
20171130_ZUMZ,ZUMZ,2017-11-30,train
20171201_AMWD,AMWD,2017-12-01,train
20171205_BNED,BNED,2017-12-05,train
20171205_LQDT,LQDT,2017-12-05,train
20171205_OXM,OXM,2017-12-05,test
20171206_KFY,KFY,2017-12-06,train
20171206_OLLI,OLLI,2017-12-06,train
20171206_POWL,POWL,2017-12-06,train
20171206_VRA,VRA,2017-12-06,test
20171207_GEF,GEF,2017-12-07,test
20171212_NX,NX,2017-12-12,test
20171214_ORCL,ORCL,2017-12-14,train
20171219_DRI,DRI,2017-12-19,train
20171220_GIS,GIS,2017-12-20,test
20171221_ACN,ACN,2017-12-21,train
20171221_CAG,CAG,2017-12-21,train
20171221_KMX,KMX,2017-12-21,train
20180118_IIIN,IIIN,2018-01-18,train
20180122_PETS,PETS,2018-01-22,train
20180122_SFBS,SFBS,2018-01-22,train
20180123_HAFC,HAFC,2018-01-23,train
20180123_TRST,TRST,2018-01-23,test
20180123_VZ,VZ,2018-01-23,test
20180124_FCF,FCF,2018-01-24,train
20180125_CCI,CCI,2018-01-25,test
20180125_COLB,COLB,2018-01-25,train
20180125_MSCC,MSCC,2018-01-25,train
20180125_ORI,ORI,2018-01-25,train
20180125_STBA,STBA,2018-01-25,train
20180126_MATW,MATW,2018-01-26,train
20180126_WRLD,WRLD,2018-01-26,train
20180129_SANM,SANM,2018-01-29,test
20180129_STX,STX,2018-01-29,train
20180130_ASH,ASH,2018-01-30,train
20180130_CASH,CASH,2018-01-30,val
20180130_CATY,CATY,2018-01-30,val
20180130_CRVL,CRVL,2018-01-30,train
20180130_SXI,SXI,2018-01-30,train
20180130_WRB,WRB,2018-01-30,val
20180131_GFF,GFF,2018-01-31,train
20180131_IR,IR,2018-01-31,train
20180131_KLIC,KLIC,2018-01-31,val
20180131_QNST,QNST,2018-01-31,test
20180201_AMZN,AMZN,2018-02-01,train
20180201_KELYA,KELYA,2018-02-01,test
20180201_LQDT,LQDT,2018-02-01,train
20180201_MA,MA,2018-02-01,train
20180201_RGS,RGS,2018-02-01,test
20180201_TDY,TDY,2018-02-01,train
20180205_CRUS,CRUS,2018-02-05,train
20180205_FN,FN,2018-02-05,train
20180206_ESE,ESE,2018-02-06,train
20180206_SBSI,SBSI,2018-02-06,train
20180206_SCSC,SCSC,2018-02-06,train
20180206_SPSC,SPSC,2018-02-06,val
20180207_CVCO,CVCO,2018-02-07,train
20180207_ENTA,ENTA,2018-02-07,train
20180207_PLUS,PLUS,2018-02-07,test
20180207_STE,STE,2018-02-07,train
20180208_INVA,INVA,2018-02-08,test
20180208_NJR,NJR,2018-02-08,train
20180208_VRSN,VRSN,2018-02-08,train
20180209_HNI,HNI,2018-02-09,train
20180212_NSP,NSP,2018-02-12,test
20180213_MLM,MLM,2018-02-13,test
20180214_EQIX,EQIX,2018-02-14,train
20180214_FSP,FSP,2018-02-14,train
20180214_OHI,OHI,2018-02-14,test
20180214_UFCS,UFCS,2018-02-14,train
20180215_ARI,ARI,2018-02-15,test
20180215_CHE,CHE,2018-02-15,train
20180215_INCY,INCY,2018-02-15,train
20180215_NMIH,NMIH,2018-02-15,train
20180215_RS,RS,2018-02-15,test
20180215_TRIP,TRIP,2018-02-15,test
20180216_NWL,NWL,2018-02-16,train
20180220_DAKT,DAKT,2018-02-20,test
20180221_AVA,AVA,2018-02-21,train
20180221_CECO,CECO,2018-02-21,test
20180221_FCPT,FCPT,2018-02-21,test
20180221_FTK,FTK,2018-02-21,train
20180221_HVT,HVT,2018-02-21,train
20180221_IVR,IVR,2018-02-21,test
20180221_LMAT,LMAT,2018-02-21,train
20180221_OSPN,OSPN,2018-02-21,train
20180221_TREX,TREX,2018-02-21,val
20180221_UTHR,UTHR,2018-02-21,train
20180221_VVC,VVC,2018-02-21,train
20180222_EIG,EIG,2018-02-22,train
20180222_IDCC,IDCC,2018-02-22,test
20180222_INN,INN,2018-02-22,train
20180222_OGS,OGS,2018-02-22,train
20180222_SM,SM,2018-02-22,train
20180223_CHCT,CHCT,2018-02-23,train
20180223_LNT,LNT,2018-02-23,train
20180226_CLDT,CLDT,2018-02-26,val
20180226_EGRX,EGRX,2018-02-26,train
20180226_LNTH,LNTH,2018-02-26,val
20180227_AAON,AAON,2018-02-27,train
20180227_AMSF,AMSF,2018-02-27,train
20180227_ANIP,ANIP,2018-02-27,train
20180227_INGN,INGN,2018-02-27,train
20180228_GTY,GTY,2018-02-28,train
20180228_SUPN,SUPN,2018-02-28,test
20180301_BNED,BNED,2018-03-01,train
20180301_CWT,CWT,2018-03-01,test
20180301_SPOK,SPOK,2018-03-01,train
20180301_SWX,SWX,2018-03-01,train
20180302_ALG,ALG,2018-03-02,train
20180302_EFX,EFX,2018-03-02,train
20180305_ALOG,ALOG,2018-03-05,train
20180306_NX,NX,2018-03-06,test
20180306_PARR,PARR,2018-03-06,train
20180307_COST,COST,2018-03-07,train
20180312_AMPH,AMPH,2018-03-12,train
20180314_VRA,VRA,2018-03-14,test
20180316_BKE,BKE,2018-03-16,train
20180321_SCHL,SCHL,2018-03-21,train
20180322_REX,REX,2018-03-22,train
20180329_MOV,MOV,2018-03-29,val
20180329_WOR,WOR,2018-03-29,train
20180419_EXPO,EXPO,2018-04-19,train
20180420_ABCB,ABCB,2018-04-20,train
20180420_CHE,CHE,2018-04-20,train
20180423_IIIN,IIIN,2018-04-23,train
20180424_ABG,ABG,2018-04-24,train
20180424_HAFC,HAFC,2018-04-24,train
20180424_OI,OI,2018-04-24,val
20180424_SFNC,SFNC,2018-04-24,train
20180425_CBU,CBU,2018-04-25,test
20180425_CPF,CPF,2018-04-25,test
20180425_FCF,FCF,2018-04-25,train
20180425_IRT,IRT,2018-04-25,train
20180425_LAD,LAD,2018-04-25,train
20180425_LMAT,LMAT,2018-04-25,train
20180425_MKSI,MKSI,2018-04-25,train
20180425_MKTX,MKTX,2018-04-25,train
20180425_ROL,ROL,2018-04-25,train
20180425_UMBF,UMBF,2018-04-25,train
20180425_UVE,UVE,2018-04-25,test
20180425_V,V,2018-04-25,train
20180426_AIT,AIT,2018-04-26,train
20180426_AMZN,AMZN,2018-04-26,train
20180426_CME,CME,2018-04-26,train
20180426_DGII,DGII,2018-04-26,train
20180426_DLX,DLX,2018-04-26,val
20180426_EQT,EQT,2018-04-26,test
20180426_FCPT,FCPT,2018-04-26,test
20180426_GEO,GEO,2018-04-26,test
20180426_GPI,GPI,2018-04-26,train
20180426_LSTR,LSTR,2018-04-26,test
20180426_MAT,MAT,2018-04-26,train
20180426_MDXG,MDXG,2018-04-26,train
20180426_POWI,POWI,2018-04-26,val
20180426_SKYW,SKYW,2018-04-26,train
20180426_SPSC,SPSC,2018-04-26,val
20180427_CHTR,CHTR,2018-04-27,train
20180427_CL,CL,2018-04-27,train
20180427_PFS,PFS,2018-04-27,train
20180427_SAIA,SAIA,2018-04-27,test
20180430_CASH,CASH,2018-04-30,val
20180430_DAN,DAN,2018-04-30,val
20180430_INGN,INGN,2018-04-30,train
20180430_NSP,NSP,2018-04-30,test
20180430_TBI,TBI,2018-04-30,train
20180501_CLDT,CLDT,2018-05-01,val
20180501_INCY,INCY,2018-05-01,train
20180501_OGS,OGS,2018-05-01,train
20180501_SBSI,SBSI,2018-05-01,train
20180501_UAA,UAA,2018-05-01,val
20180502_ASH,ASH,2018-05-02,train
20180502_AVA,AVA,2018-05-02,train
20180502_CRUS,CRUS,2018-05-02,train
20180502_FSP,FSP,2018-05-02,train
20180502_JKHY,JKHY,2018-05-02,test
20180502_KHC,KHC,2018-05-02,train
20180502_LAMR,LAMR,2018-05-02,train
20180502_LNTH,LNTH,2018-05-02,val
20180502_MASI,MASI,2018-05-02,train
20180502_NSIT,NSIT,2018-05-02,train
20180502_SKT,SKT,2018-05-02,train
20180502_STRA,STRA,2018-05-02,val
20180502_UTHR,UTHR,2018-05-02,train
20180503_AAON,AAON,2018-05-03,train
20180503_AFG,AFG,2018-05-03,test
20180503_BELFB,BELFB,2018-05-03,train
20180503_EBS,EBS,2018-05-03,train
20180503_ENSG,ENSG,2018-05-03,train
20180503_ILG,ILG,2018-05-03,train
20180503_LNT,LNT,2018-05-03,train
20180503_LQDT,LQDT,2018-05-03,train
20180503_MDU,MDU,2018-05-03,train
20180503_SEE,SEE,2018-05-03,train
20180503_STC,STC,2018-05-03,train
20180504_ALG,ALG,2018-05-04,train
20180504_ASIX,ASIX,2018-05-04,train
20180504_BKH,BKH,2018-05-04,train
20180504_CBOE,CBOE,2018-05-04,train
20180504_GEOS,GEOS,2018-05-04,train
20180504_NJR,NJR,2018-05-04,train
20180504_ROCK,ROCK,2018-05-04,train
20180504_SM,SM,2018-05-04,train
20180507_FN,FN,2018-05-07,train
20180507_MYE,MYE,2018-05-07,train
20180507_PETS,PETS,2018-05-07,train
20180507_TREX,TREX,2018-05-07,val
20180507_WSR,WSR,2018-05-07,train
20180508_AIV,AIV,2018-05-08,test
20180508_ANIP,ANIP,2018-05-08,train
20180508_APEI,APEI,2018-05-08,train
20180508_AWR,AWR,2018-05-08,train
20180508_CORT,CORT,2018-05-08,val
20180508_DIOD,DIOD,2018-05-08,train
20180508_ENTA,ENTA,2018-05-08,train
20180508_ESE,ESE,2018-05-08,train
20180508_KOPN,KOPN,2018-05-08,train
20180508_LGIH,LGIH,2018-05-08,train
20180508_MNST,MNST,2018-05-08,train
20180508_NWN,NWN,2018-05-08,train
20180508_PDFS,PDFS,2018-05-08,train
20180508_SCSC,SCSC,2018-05-08,train
20180508_SWX,SWX,2018-05-08,train
20180509_CHCT,CHCT,2018-05-09,train
20180509_COTY,COTY,2018-05-09,test
20180509_CTRE,CTRE,2018-05-09,test
20180509_PARR,PARR,2018-05-09,train
20180509_POWL,POWL,2018-05-09,train
20180509_PRAA,PRAA,2018-05-09,train
20180509_PRI,PRI,2018-05-09,test
20180509_TRIP,TRIP,2018-05-09,test
20180510_EGRX,EGRX,2018-05-10,train
20180510_FTK,FTK,2018-05-10,train
20180510_KELYA,KELYA,2018-05-10,test
20180510_KLIC,KLIC,2018-05-10,val
20180510_WRLD,WRLD,2018-05-10,train
20180514_ITRI,ITRI,2018-05-14,train
20180525_BKE,BKE,2018-05-25,train
20180530_ADI,ADI,2018-05-30,train
20180530_CVCO,CVCO,2018-05-30,train
20180530_DAKT,DAKT,2018-05-30,test
20180530_MOV,MOV,2018-05-30,val
20180531_CRVL,CRVL,2018-05-31,train
20180605_GCO,GCO,2018-06-05,train
